t_sec,X,Y,Z,MAG,temp,phase,event_flag,terminal_id,location
728.5,36.27246962461507,-16.661498142492896,33.5133568124714,52.1195036225494,20.221872131103062,-0.4305961908548799,1,obs_terminal_2,Hoshimigato Shrine
729.0,6.689671124342606,-1.7716869729749702,-2.685431579735301,7.423080038064531,20.094174287376863,-0.2588954511631279,1,obs_terminal_2,Hoshimigato Shrine
729.5,1.9251477581564136,2.5437196246957687,2.3324379387960974,3.951831241099806,20.191134975708223,0.9229422199256105,1,obs_terminal_2,Hoshimigato Shrine
730.0,1.5006826635038133,1.2469010430734948,1.3866731417428917,2.39367355121574,20.27269562518937,0.6932941119000535,1,obs_terminal_2,Hoshimigato Shrine
730.5,-10.942768684697311,-1.6191645625096407,4.595685389809134,11.978572726722675,20.129119548389074,-2.994691926458016,1,obs_terminal_2,Hoshimigato Shrine
731.0,6.769259549164969,3.2762864819741235,9.02994430855088,11.75146042717491,20.120038110698417,0.45076166805851436,1,obs_terminal_2,Hoshimigato Shrine
731.5,60.55690140270179,-31.703967938535843,-8.067086439780304,68.82846630698045,20.2110397549774,-0.4823018777430615,1,obs_terminal_2,Hoshimigato Shrine
732.0,2.372138654118399,3.0285666721178837,2.615714677761071,4.652012592124031,20.269371458208628,0.9063497480340424,1,obs_terminal_2,Hoshimigato Shrine
732.5,-12.429297147268692,6.259340234673893,11.740480240711381,18.20729645035318,20.216269772554266,2.675072647124077,1,obs_terminal_2,Hoshimigato Shrine
733.0,-6.171854874446271,-12.200456630263146,0.23178142576537875,13.674672106031938,20.10476910515592,-2.0391295458662118,1,obs_terminal_2,Hoshimigato Shrine
733.5,20.17302266396381,-8.323149485086628,-20.797854918967943,30.145918960654264,20.115843579347686,-0.39131088252307195,1,obs_terminal_2,Hoshimigato Shrine
734.0,21.319831347262895,8.698641909621918,19.427332192064316,30.12677904868662,20.20488732164647,0.38738990835336523,1,obs_terminal_2,Hoshimigato Shrine
734.5,5.275813316009899,12.694185906844986,7.610394782385167,15.712882317598021,20.14103787903521,1.1769070611156005,1,obs_terminal_2,Hoshimigato Shrine
735.0,-9.795969579445565,9.060287239307364,-7.449048174769155,15.28195483471308,20.206834314695282,2.3951900026252897,1,obs_terminal_2,Hoshimigato Shrine
735.5,-2.9361330734461046,-13.633802226674897,-0.6965310928839119,13.963760100503857,20.209799755663347,-1.7829135713126745,1,obs_terminal_2,Hoshimigato Shrine
736.0,15.680082406968522,-0.11931162549092722,-26.33998068007051,30.654099265510784,20.175512124467115,-0.007608972951255629,1,obs_terminal_2,Hoshimigato Shrine
736.5,-3.9320147452218457,9.257291392218702,3.018542448260607,10.500941976272397,20.29073771469744,1.9724533933876884,1,obs_terminal_2,Hoshimigato Shrine
737.0,2.560024359636688,3.1043871430360563,2.793269982682755,4.898295770156935,20.229523360246713,0.8812062030474478,1,obs_terminal_2,Hoshimigato Shrine
737.5,3.558758944968741,-7.030125447245228,10.747728470565626,13.326706131276659,20.26057954393971,-1.102188636223153,1,obs_terminal_2,Hoshimigato Shrine
738.0,-14.60998974784198,0.7502123608107278,-8.386641616111259,16.862691855556463,20.24602908791358,3.090288440422912,1,obs_terminal_2,Hoshimigato Shrine
738.5,-0.3119159003043315,4.029837331619327,-6.325143518261083,7.506285431208677,20.192496321902507,1.6480439194880148,1,obs_terminal_2,Hoshimigato Shrine
739.0,0.702018475151895,8.637643794518132,-3.7886233583863653,9.458085811206354,20.19027763743303,1.4897002711208582,1,obs_terminal_2,Hoshimigato Shrine
739.5,-9.836061735132153,1.1478309385191752,-1.1157759342245177,9.965469495018654,20.18511899815856,3.025421898979429,1,obs_terminal_2,Hoshimigato Shrine
740.0,-2.605131396141776,-6.7520646351495,5.652148286406707,9.182802768214637,20.23405511262501,-1.9390255405641366,1,obs_terminal_2,Hoshimigato Shrine
740.5,2.3654853231293282,2.760237873568955,2.8055437659535585,4.591896095874296,20.167481741131407,0.8622604624767987,1,obs_terminal_2,Hoshimigato Shrine
741.0,2.3861423667713995,1.8394612359885902,1.8481047226186345,3.5345132761062574,20.28625164710173,0.6567392960124524,1,obs_terminal_2,Hoshimigato Shrine
741.5,25.525372194768607,1.4533631358157353,-17.270729199285302,30.853443521932206,20.16270653481638,0.0568765698603232,1,obs_terminal_2,Hoshimigato Shrine
742.0,2.9325972389999517,2.6133341699547614,2.7949642718980634,4.820940502768101,20.21072375361485,0.7278945505314044,1,obs_terminal_2,Hoshimigato Shrine
742.5,7.701245425974052,10.95003015759737,1.5369327442189127,13.474958397844144,20.1885459593977,0.9578535780190692,1,obs_terminal_2,Hoshimigato Shrine
743.0,2.146717129548988,16.004536489462666,10.390185798532581,19.201810945972497,20.177460334280674,1.4374603667572483,1,obs_terminal_2,Hoshimigato Shrine
743.5,2.0657441657580504,2.061789440472619,2.547609159642196,3.8740917755650335,20.30861734262318,0.784440030901739,1,obs_terminal_2,Hoshimigato Shrine
744.0,21.89809668278883,4.235595190381348,-8.400636319032936,23.8335392988579,20.178047282929377,0.191063581155713,1,obs_terminal_2,Hoshimigato Shrine
744.5,-1.0286960069183566,-10.63087347444342,16.694071774768876,19.818317757201527,20.18476394095038,-1.6672609504025384,1,obs_terminal_2,Hoshimigato Shrine
745.0,10.698257073392687,4.180326988930323,1.1619799958892063,11.544610675705899,20.166793320077204,0.3725055181637128,1,obs_terminal_2,Hoshimigato Shrine
745.5,-0.6417782477864944,-6.209446001987168,-3.7811827433684915,7.298386253801178,20.202052030784447,-1.6737857985732232,1,obs_terminal_2,Hoshimigato Shrine
746.0,2.2826233402606695,2.104508410222676,1.8734667928956432,3.626182949919024,20.194934681632866,0.7448210451639355,1,obs_terminal_2,Hoshimigato Shrine
746.5,23.815947834663646,-1.463390357945293,39.92767393313126,46.514084193001125,20.144037343464785,-0.061368659738219214,1,obs_terminal_2,Hoshimigato Shrine
747.0,-25.012528050202167,-2.7294434005140262,0.2931612961814045,25.16271774439992,20.178781506782617,-3.0328996729216233,1,obs_terminal_2,Hoshimigato Shrine
747.5,13.980864124436556,3.3675606122497266,4.423701064459643,15.045735517110298,20.230484327139198,0.23636675061737228,1,obs_terminal_2,Hoshimigato Shrine
748.0,2.4637881845806526,1.8539264643315652,1.7107104505413657,3.526163042064222,20.251349342471098,0.6450799756619194,1,obs_terminal_2,Hoshimigato Shrine
748.5,-7.702848760834534,9.358807180831388,4.9539790276179145,13.094390367113293,20.201200030648273,2.2594402336043635,1,obs_terminal_2,Hoshimigato Shrine
749.0,-2.0635107121036214,-2.0225044719269856,11.930115844222762,12.275026063292332,20.20294973953266,-2.3662299065446613,1,obs_terminal_2,Hoshimigato Shrine
749.5,29.13124061021404,0.9082150921683492,5.722361459570552,29.701842616541562,20.181950246411734,0.031166575386226834,1,obs_terminal_2,Hoshimigato Shrine
750.0,-9.042211433170674,5.1554664665417125,-8.787625878951577,13.622143395156947,20.174877914902105,2.6234067751712935,1,obs_terminal_2,Hoshimigato Shrine
750.5,-0.7593012047805554,71.34877044893543,-2.1922234488958128,71.3864792978639,20.154021348505886,1.5814380314410954,1,obs_terminal_2,Hoshimigato Shrine
751.0,-24.07693526242342,-31.304233727429107,4.874440174280832,39.792135251894706,20.122167527288052,-2.2264268345025195,1,obs_terminal_2,Hoshimigato Shrine
751.5,-16.603695599834996,7.995114401942626,-37.45442892010765,41.74252996170126,20.16487766629467,2.692833009799913,1,obs_terminal_2,Hoshimigato Shrine
752.0,17.97510298057945,-23.264870099771375,2.5521506647109358,29.51054016681255,20.245202643367026,-0.9129695345349667,1,obs_terminal_2,Hoshimigato Shrine
752.5,1.7303993635738872,1.6112929133076075,1.9731412544704274,3.079583286749258,20.17877915286514,0.7497706903899666,1,obs_terminal_2,Hoshimigato Shrine
753.0,24.52334406528283,9.311027865519286,18.530624395078387,32.116564021205534,20.182699065815296,0.36286752134440775,1,obs_terminal_2,Hoshimigato Shrine
753.5,-0.5782143681503231,6.428329764243872,17.400586345028092,18.559045249262617,20.18172574001427,1.6605027584639571,1,obs_terminal_2,Hoshimigato Shrine
754.0,45.45806902967733,27.71993791499368,-14.371938375279495,55.14874078871471,20.262235383291635,0.5475879435845159,1,obs_terminal_2,Hoshimigato Shrine
754.5,0.17574434498746516,18.455002664724617,21.14008713723764,28.062809795168196,20.153580871473434,1.5612737579813167,1,obs_terminal_2,Hoshimigato Shrine
755.0,-8.329009205981349,-11.780580124942018,-14.511706013750034,20.463237130596173,20.2138526669195,-2.1862127144878185,1,obs_terminal_2,Hoshimigato Shrine
755.5,14.924770707006509,-10.695207462291979,14.605945896004457,23.46209493705102,20.19657669332149,-0.6217854111632448,1,obs_terminal_2,Hoshimigato Shrine
756.0,20.0569542914835,-15.125536230019447,53.73045241334141,59.31293938289212,20.203396341254738,-0.6461386056425682,1,obs_terminal_2,Hoshimigato Shrine
756.5,-3.5940323286197797,7.883762101015977,3.2808488473462303,9.264704118519546,20.21221752035582,1.9985274913127535,1,obs_terminal_2,Hoshimigato Shrine
757.0,-41.69629711689178,37.4985623740287,23.677007791106135,60.87137316768153,20.202858247013403,2.409150075213212,1,obs_terminal_2,Hoshimigato Shrine
757.5,-1.5739960379774693,-6.527517947287425,-13.448525167498063,15.031592838437216,20.239651094332544,-1.807411753756954,1,obs_terminal_2,Hoshimigato Shrine
758.0,2.361111683049631,2.158917699825667,1.7926163743552868,3.667321567583173,20.198537133601853,0.7406950735976081,1,obs_terminal_2,Hoshimigato Shrine
758.5,4.313248330263059,-8.259468762815427,-4.232202269648864,10.233986097980681,20.287218819671285,-1.0895322309032518,1,obs_terminal_2,Hoshimigato Shrine
759.0,1.4895672805487474,0.9872064863448133,1.713296745813698,2.475635891882825,20.20222399694834,0.5852841887088599,1,obs_terminal_2,Hoshimigato Shrine
759.5,2.846992454725777,-27.348666389208866,-1.8057095213768029,27.555680107395265,20.114826655869987,-1.467070072275265,1,obs_terminal_2,Hoshimigato Shrine
760.0,-5.232843754958574,-3.477158524060946,-4.092930620005743,7.498357568523872,20.231915517907186,-2.5551003197994806,1,obs_terminal_2,Hoshimigato Shrine
760.5,-8.524143081017497,17.665031435285627,13.81315198045382,23.989946196488294,20.21960484026299,2.020381325286672,1,obs_terminal_2,Hoshimigato Shrine
761.0,-20.541037787909396,-27.62382886551395,-0.652829321315759,34.43016614421565,20.201627251588096,-2.2101878729586635,1,obs_terminal_2,Hoshimigato Shrine
761.5,14.418440406673618,-3.9681528549823755,0.8243148483851189,14.977221231275562,20.18702143421894,-0.2685649089203981,1,obs_terminal_2,Hoshimigato Shrine
762.0,5.437678094882252,-2.0779514242898007,-14.30402342614721,15.44316390384556,20.09426904667701,-0.36501519284727424,1,obs_terminal_2,Hoshimigato Shrine
762.5,1.362019212898178,2.507186106662052,2.1055803583348918,3.5460607940570736,20.102657796886717,1.0731531927745068,1,obs_terminal_2,Hoshimigato Shrine
763.0,7.141021519043671,9.630895120263006,15.691467606765412,19.747670364048485,20.282375961024872,0.9327766922910522,1,obs_terminal_2,Hoshimigato Shrine
763.5,2.1327475464042713,1.6006250713575159,1.6671383336629715,3.1448311463924803,20.17072486984503,0.6438204434557813,1,obs_terminal_2,Hoshimigato Shrine
764.0,-14.120945099691067,23.006305300300426,19.837837483981623,33.499715970736034,20.24828102137761,2.1212908762751717,1,obs_terminal_2,Hoshimigato Shrine
764.5,16.128702099567125,-5.491673566156012,5.4599913013513826,17.8914788372742,20.119848336337977,-0.32817832165495425,1,obs_terminal_2,Hoshimigato Shrine
765.0,-8.899337172782076,9.477010989332499,-1.295967671450148,13.064894626908925,20.147657085231586,2.3247691146210894,1,obs_terminal_2,Hoshimigato Shrine
765.5,8.024107150938729,-14.311779059167497,11.481334793403589,20.025842405411844,20.233932047344084,-1.0598022491825105,1,obs_terminal_2,Hoshimigato Shrine
766.0,2.592857484123893,2.0617822810679303,2.2095002017667777,3.981927579591371,20.194874948215066,0.6717935506625865,1,obs_terminal_2,Hoshimigato Shrine
766.5,1.3341595557047095,1.1510131176062708,1.4831161514619855,2.3031383883100265,20.22688335859947,0.7118354861829986,1,obs_terminal_2,Hoshimigato Shrine
767.0,2.123656536870204,2.0438187768924125,2.293094095354271,3.734353064389891,20.19931837170351,0.7662431620606291,1,obs_terminal_2,Hoshimigato Shrine
767.5,2.382230386902644,2.1164306187212287,1.6433339708663113,3.58536563267211,20.189616401799668,0.7263825770103038,1,obs_terminal_2,Hoshimigato Shrine
768.0,-5.710619955397443,-1.155217852959578,-3.97952404812321,7.05565873695511,20.165997808591253,-2.9419933606226985,1,obs_terminal_2,Hoshimigato Shrine
768.5,-23.363149612236434,-3.4809148059825126,0.3095239272445579,23.623067809913863,20.1402998672035,-2.993688987969662,1,obs_terminal_2,Hoshimigato Shrine
769.0,1.6327305756990413,2.3510071992134973,3.092888566105649,4.214143289676239,20.270135064486624,0.9637837872419006,1,obs_terminal_2,Hoshimigato Shrine
769.5,-12.050404052161722,16.4803430903767,26.064572501608726,33.108547021705746,20.278365455306492,2.2021555645764845,1,obs_terminal_2,Hoshimigato Shrine
770.0,2.610355042893246,2.59360314755484,2.5748568560303573,4.491171179771609,20.14806485226279,0.7821791065060536,1,obs_terminal_2,Hoshimigato Shrine
770.5,5.2178662910291065,6.97229838272644,3.14623721324085,9.259475253534031,20.144796044899653,0.9283385587032597,1,obs_terminal_2,Hoshimigato Shrine
771.0,-14.853925859445635,-2.377989748383424,-9.426499598279321,17.752544700906533,20.182611342878893,-2.9828480140408833,1,obs_terminal_2,Hoshimigato Shrine
771.5,-1.157618418821929,9.102264675357368,4.931192695193136,10.416715606225432,20.217021750743157,1.6972963818817668,1,obs_terminal_2,Hoshimigato Shrine
772.0,24.7046563954209,10.893998104952217,-16.853152219395014,31.82810050971645,20.190909089602165,0.41531876939359996,1,obs_terminal_2,Hoshimigato Shrine
772.5,-8.760389030987799,-9.032778019873048,-2.08365280467722,12.75449347253713,20.224976003262384,-2.3408870571420746,1,obs_terminal_2,Hoshimigato Shrine
773.0,41.87116037765969,44.91395933622706,20.23725014209599,64.65295127016029,20.19753755261943,0.8204451052612549,1,obs_terminal_2,Hoshimigato Shrine
773.5,5.627599604681401,-35.235064500653856,8.613529522498746,36.706573505447295,20.194268442927537,-1.4124180974594756,1,obs_terminal_2,Hoshimigato Shrine
774.0,-1.3452443634561435,9.445032853116178,-5.0766366103822715,10.806968458718108,20.320653936838493,1.7122735458206984,1,obs_terminal_2,Hoshimigato Shrine
774.5,4.7649813030390025,-3.022232501595891,2.4402433327929134,6.1476600129849475,20.173739837420236,-0.5652298171084369,1,obs_terminal_2,Hoshimigato Shrine
775.0,9.54964338282807,12.867197930062783,2.0411006326598686,16.153221446610843,20.281997344641226,0.9323255265292132,1,obs_terminal_2,Hoshimigato Shrine
775.5,9.315098578543475,-3.860903842748892,4.60759846181763,11.086370172255661,20.272343153384043,-0.3929248101659042,1,obs_terminal_2,Hoshimigato Shrine
776.0,2.309438592612357,2.534191975004286,2.565718847054029,4.282353182696603,20.22520467532923,0.831766745704302,1,obs_terminal_2,Hoshimigato Shrine
776.5,-1.2473280713064847,16.217355895417953,-12.120508407703925,20.284604596031397,20.103693408177524,1.647558358398993,1,obs_terminal_2,Hoshimigato Shrine
777.0,-24.989594508537923,19.196708570438084,-11.413694836715912,33.5151590099936,20.201552874518146,2.4865524313148866,1,obs_terminal_2,Hoshimigato Shrine
777.5,-8.87843244958534,11.357943930526057,-6.2681728972287205,15.720033223895435,20.174265262130223,2.2342747482392618,1,obs_terminal_2,Hoshimigato Shrine
778.0,-4.366423445711407,-13.738629979840512,-6.015784884858712,15.620668206294036,20.20100453457202,-1.8785213157806855,1,obs_terminal_2,Hoshimigato Shrine
778.5,-12.866794666159098,14.399498938146532,4.2890502148532645,19.781201338551615,20.146851660380605,2.30004116831599,1,obs_terminal_2,Hoshimigato Shrine
779.0,17.81673943722086,-8.126310661333166,36.364535482882296,41.30196811320405,20.237812897452503,-0.42791954574673247,1,obs_terminal_2,Hoshimigato Shrine
779.5,-13.66759373830586,-10.495172314074953,15.602064502868245,23.245992713781106,20.249249251355554,-2.4867415833764874,1,obs_terminal_2,Hoshimigato Shrine
780.0,8.156861395021537,6.438239280310756,7.796196386452356,12.990996533917704,20.258501215103347,0.6681845721417391,1,obs_terminal_2,Hoshimigato Shrine
780.5,28.203941218969494,16.25084475629326,-41.731629970184244,52.925241572850766,20.180891064180773,0.522728558822304,1,obs_terminal_2,Hoshimigato Shrine
781.0,10.32052641273984,9.24170972175735,15.832550709966302,21.03787360930138,20.14702874489766,0.7303060456602953,1,obs_terminal_2,Hoshimigato Shrine
781.5,14.75652008103981,4.362184543109241,-6.045490256923101,16.532739982738022,20.217584070823538,0.2874250221221484,1,obs_terminal_2,Hoshimigato Shrine
782.0,5.067773227372694,0.3482673703679613,2.412881309717088,5.6236653403381425,20.287803716107437,0.06861409299412034,1,obs_terminal_2,Hoshimigato Shrine
782.5,-6.320099121436442,-12.011164629250072,26.565694053584522,29.831993383017263,20.203469481730675,-2.0551721225264954,1,obs_terminal_2,Hoshimigato Shrine
783.0,7.044312223208479,12.480040180611061,-15.91910258551059,21.419420270766455,20.222614854305604,1.0569296182275822,1,obs_terminal_2,Hoshimigato Shrine
783.5,-2.1883543613687673,-17.427087684564487,-3.349949470149176,17.88056043386151,20.1882538277059,-1.6957144876600003,1,obs_terminal_2,Hoshimigato Shrine
784.0,0.8732094833479953,17.10185081155574,-0.345136074692844,17.127606805755814,20.17482648970521,1.5197812734017055,1,obs_terminal_2,Hoshimigato Shrine
784.5,-9.294852178630517,9.983871276462867,4.434917513279704,14.343655602292177,20.232913796930223,2.3204698244028776,1,obs_terminal_2,Hoshimigato Shrine
785.0,0.1786856140503832,-4.792800725605015,-12.812735659296415,13.680974468912456,20.194696661633056,-1.5335314987772228,1,obs_terminal_2,Hoshimigato Shrine
785.5,22.528011246216984,2.8935735161103393,-15.518664329615145,27.508416911521525,20.220176145576467,0.12774393308548676,1,obs_terminal_2,Hoshimigato Shrine
786.0,1.771595986418157,1.7403472306260672,1.5802406017160986,2.9435558736930405,20.22537534286385,0.776500544835095,1,obs_terminal_2,Hoshimigato Shrine
786.5,-7.899803585343173,-7.894275651619208,-8.331286743670129,13.933299090883047,20.217375841956944,-2.3565444905573742,1,obs_terminal_2,Hoshimigato Shrine
787.0,25.876792852138944,1.019311805222746,-24.195883331795784,35.44133427334034,20.227892765969386,0.039370608905944925,1,obs_terminal_2,Hoshimigato Shrine
787.5,13.371957863484367,6.21964593153462,-12.449447083831462,19.299792364416156,20.157349713361995,0.43536130759420316,1,obs_terminal_2,Hoshimigato Shrine
788.0,1.8854799079532307,2.018958239606156,1.8728878442271166,3.3375044170191908,20.154298532182658,0.8195711645223923,1,obs_terminal_2,Hoshimigato Shrine
788.5,11.031928247507743,20.196567406004792,12.296205319039272,26.092172027093184,20.197868919669638,1.0708537875472461,1,obs_terminal_2,Hoshimigato Shrine
789.0,6.799132079184103,-4.4897933044024025,-0.6680595888600092,8.17512963571311,20.199071933986936,-0.5836153790690051,1,obs_terminal_2,Hoshimigato Shrine
789.5,1.6642971949508625,1.500942533877843,1.8646424244460027,2.915408207124487,20.173883858664016,0.7338349720982228,1,obs_terminal_2,Hoshimigato Shrine
790.0,1.3526707941291456,5.428038000629729,9.369537409854079,10.912449133362568,20.212050014820733,1.326570100441163,1,obs_terminal_2,Hoshimigato Shrine
790.5,10.410726392164053,-1.5818575006403046,7.923509329370074,13.178296447471794,20.2454108715417,-0.15079157306660546,1,obs_terminal_2,Hoshimigato Shrine
791.0,1.7321566939539539,6.8972332400323495,5.1821982054171265,8.799282437792591,20.259375593707674,1.3247469830024172,1,obs_terminal_2,Hoshimigato Shrine
791.5,-10.465725581980383,8.384498054584386,13.580806280070805,19.085846033159193,20.270613093632356,2.466157752114718,1,obs_terminal_2,Hoshimigato Shrine
792.0,1.6366876881563766,-6.203198692534979,-50.607705551736196,51.01272666520445,20.13425991684714,-1.3128294041841944,1,obs_terminal_2,Hoshimigato Shrine
792.5,13.46158887949293,5.505299517118812,-12.490266062870537,19.17105746313885,20.14185007131458,0.3882096344308067,1,obs_terminal_2,Hoshimigato Shrine
793.0,-11.89495368590798,9.415524911158867,-22.388944073861236,27.04453455478639,20.185517730327916,2.472021588918064,1,obs_terminal_2,Hoshimigato Shrine
793.5,1.3463179626416195,-64.40414783485454,50.78583206860494,82.02991874487547,20.20401432705037,-1.549895158905965,1,obs_terminal_2,Hoshimigato Shrine
794.0,1.4339217429405287,-8.815349155773852,-21.51937691693892,23.299143658005203,20.18807909980715,-1.4095466583212644,1,obs_terminal_2,Hoshimigato Shrine
794.5,2.014096507175534,1.7290678940116688,1.0590925816675754,2.857960394907866,20.172368033490873,0.7093983943543434,1,obs_terminal_2,Hoshimigato Shrine
795.0,11.47941311147695,12.173338200328992,3.5807801705447106,17.111080472994807,20.18477908799013,0.8147277788298396,1,obs_terminal_2,Hoshimigato Shrine
795.5,-5.9295020163427115,-11.208650125435256,14.688980806874293,19.405127903236128,20.224165691121623,-2.05738267252361,1,obs_terminal_2,Hoshimigato Shrine
796.0,11.789323510814397,2.026585416440699,12.058997275694232,16.985717900282346,20.133518877660396,0.17023626592742236,1,obs_terminal_2,Hoshimigato Shrine
796.5,4.523483068372149,4.1698430022591735,15.772685872563208,16.93006524995974,20.317167858629354,0.7447410907906085,1,obs_terminal_2,Hoshimigato Shrine
797.0,26.437369677052054,26.717640371936852,-9.106879101216535,38.674307614350845,20.201049677169213,0.7906708196788054,1,obs_terminal_2,Hoshimigato Shrine
797.5,39.51714148384522,1.6319952036830279,-1.3963034757669144,39.575466425495534,20.252542369711435,0.041274957384574845,1,obs_terminal_2,Hoshimigato Shrine
798.0,-5.836959550552297,2.2933043255808023,-1.7530452542574866,6.511720908330301,20.170999755251774,2.767227414441304,1,obs_terminal_2,Hoshimigato Shrine
798.5,3.358553188668318,3.2319007438636453,3.559732276885297,5.864874749080281,20.228717479626237,0.766182968507688,1,obs_terminal_2,Hoshimigato Shrine
799.0,1.6531560146982525,1.7144538114855803,1.3205847835429698,2.723273921436416,20.205004553641427,0.803598320657437,1,obs_terminal_2,Hoshimigato Shrine
799.5,20.18133252521913,-19.80277362491841,4.142457143446744,28.576143492755012,20.242840419694414,-0.7759307117955412,1,obs_terminal_2,Hoshimigato Shrine
800.0,-24.90921026587495,-17.189545811455204,-19.870855473839942,36.204973947455365,20.190067654108812,-2.537550096109571,1,obs_terminal_2,Hoshimigato Shrine
800.5,1.2911172095866206,1.9088943088206918,1.7023106119406297,2.8650868312608693,22.077578178354482,0.9761066687724069,0,obs_terminal_2,Hoshimigato Shrine
801.0,1.0578955360029043,1.413252421994993,1.142851994715271,2.102982656893361,21.925397207625647,0.9282213991413785,0,obs_terminal_2,Hoshimigato Shrine
801.5,1.9795459695103537,2.114285747472131,2.144330053070165,3.603742199973296,22.047468691509902,0.8182991633037482,0,obs_terminal_2,Hoshimigato Shrine
802.0,2.1039158811821155,2.0450997522084857,2.0273175417263904,3.566358289146656,22.005935987776652,0.7712231891839593,0,obs_terminal_2,Hoshimigato Shrine
802.5,3.0228463169731166,2.659314107540317,3.5004675634879803,5.335056189172928,21.949083665081353,0.72150742496684,0,obs_terminal_2,Hoshimigato Shrine
803.0,1.681434217057309,2.172004661800451,1.5556990058897047,3.156742731693578,22.097603293502356,0.912024196062073,0,obs_terminal_2,Hoshimigato Shrine
803.5,2.1885057874462173,2.0867501972131244,2.7440306463307245,4.08335501215077,22.09243488632838,0.7616016041702054,0,obs_terminal_2,Hoshimigato Shrine
804.0,1.610724261501337,1.9314612576604604,1.6405843884337707,3.0027474705684067,21.896306462758826,0.8756996786884995,0,obs_terminal_2,Hoshimigato Shrine
804.5,1.66969429090211,2.1145545808058395,2.6887075760402706,3.806358959653491,22.008839219367292,0.9024168644297254,0,obs_terminal_2,Hoshimigato Shrine
805.0,2.3354357609885086,3.192054193210537,2.321192848526753,4.586001134555975,22.035283127736538,0.9391492861342066,0,obs_terminal_2,Hoshimigato Shrine
805.5,2.211271574506364,2.8566147573903176,2.134596790881274,4.19600682887917,22.02208524041589,0.9120562065096364,0,obs_terminal_2,Hoshimigato Shrine
806.0,3.2263919471266127,2.989100324063907,2.5338419267293486,5.075892104197439,22.07577648041392,0.7472392488866823,0,obs_terminal_2,Hoshimigato Shrine
806.5,1.6225943809202434,1.9690497999043943,2.052887891616678,3.2748005030908147,22.06538163537573,0.881562146367863,0,obs_terminal_2,Hoshimigato Shrine
807.0,2.7014406597202996,2.9728987959040305,2.4634527115287232,4.712165972312086,22.01325936781586,0.8332013188773942,0,obs_terminal_2,Hoshimigato Shrine
807.5,1.8465928422164894,1.4005822358958944,1.8041332129749914,2.9370788846389164,22.113855180620583,0.6488988626852741,0,obs_terminal_2,Hoshimigato Shrine
808.0,2.2889957171387043,2.4079616344557913,2.4189406532741,4.10962948575081,22.04684232613538,0.8107210433878512,0,obs_terminal_2,Hoshimigato Shrine
808.5,1.688070389769843,1.914974501516361,2.8260057928090268,3.8082827787948887,21.982429275241103,0.848290763453578,0,obs_terminal_2,Hoshimigato Shrine
809.0,1.7796202274184443,2.0764022693644737,2.6183128549948114,3.7860344352224127,21.972382620258582,0.8622125741584798,0,obs_terminal_2,Hoshimigato Shrine
809.5,2.27641575493694,2.481192096753937,2.244598888098817,4.046802080504279,22.06216707514868,0.8284134837387652,0,obs_terminal_2,Hoshimigato Shrine
810.0,0.8446851696027724,-2.3711814173605354,5.874379882816012,6.39095715502899,21.960352288673477,-1.2285825075266903,0,obs_terminal_2,Hoshimigato Shrine
810.5,1.8648441251024612,2.0259601100579303,1.6367171697497065,3.2032797368054817,21.979513086027076,0.8267839487344729,0,obs_terminal_2,Hoshimigato Shrine
811.0,3.0022647276520558,2.2426010600570483,2.0938593115421402,4.292679795419685,21.988021405427258,0.6415589534420969,0,obs_terminal_2,Hoshimigato Shrine
811.5,2.067702992082316,2.263398429869407,1.7323204000704293,3.5212642735673265,22.01778266966381,0.8305512102068541,0,obs_terminal_2,Hoshimigato Shrine
812.0,2.373139467119606,3.0444715981469246,2.50825784946847,4.603472133264653,21.99032708185192,0.9086863179043836,0,obs_terminal_2,Hoshimigato Shrine
812.5,2.4038187990926203,1.970293503558345,2.389318776947776,3.920362933059964,21.934151455175993,0.686609185986016,0,obs_terminal_2,Hoshimigato Shrine
813.0,1.701664402874584,2.157041554321599,1.665587548160623,3.2128915150792703,22.05810398689954,0.9028677575841503,0,obs_terminal_2,Hoshimigato Shrine
813.5,1.8782017666290605,2.1265092452669965,1.8455160054769633,3.3846141246597345,21.979780067560743,0.8473227331806701,0,obs_terminal_2,Hoshimigato Shrine
814.0,1.9371503034304203,1.9275857434322543,1.7716098586600595,3.256798978700614,22.100996763439973,0.78292333966943,0,obs_terminal_2,Hoshimigato Shrine
814.5,1.6915649380525994,1.2732381640997175,1.1963805726864378,2.431841655385984,22.015199500362993,0.6452258271532363,0,obs_terminal_2,Hoshimigato Shrine
815.0,1.5462598408825814,2.3012009605280674,1.6450303931523247,3.2237509752858418,22.063360374220107,0.9791545680876548,0,obs_terminal_2,Hoshimigato Shrine
815.5,2.405306564780606,2.631422531461313,2.2491287347008955,4.215265623293055,22.03154307570904,0.8302614545689238,0,obs_terminal_2,Hoshimigato Shrine
816.0,1.8894916107870892,1.4894739579239886,2.0507978663805417,3.1614052425020622,22.065752813572832,0.6675619605283357,0,obs_terminal_2,Hoshimigato Shrine
816.5,2.283596270060334,2.7218603416906237,1.7906537484286036,3.9786651644820625,22.02851694981322,0.8727327021198721,0,obs_terminal_2,Hoshimigato Shrine
817.0,2.6088258950245873,1.7521784226177501,1.833986648208233,3.6386273237368147,22.01175844169959,0.5914342417969397,0,obs_terminal_2,Hoshimigato Shrine
